t,avg_absC2_LR,avg_absC2_LT,avg_absC2_LL
2.8700000000000000e+02,6.9124118114179071e-03,1.3249609330560524e-70,8.7947945960356166e-05
2.8800000000000000e+02,4.4149610273347770e-03,2.5225161024988367e-70,7.9795739405325939e-05
2.8900000000000000e+02,2.3802474700578861e-03,2.8772181138819632e-70,7.8116507374043694e-05
2.9000000000000000e+02,1.0510831146117343e-03,1.2469105946425584e-69,9.1762602972135783e-05
2.9100000000000000e+02,5.0875473196868764e-04,4.7864391769831786e-69,1.2440422508864287e-04
2.9200000000000000e+02,6.7360873763942005e-04,7.8398964721846513e-69,1.3088535233146212e-04
2.9300000000000000e+02,1.3392391388165905e-03,9.8232245094753804e-69,1.7072733208929987e-04
2.9400000000000000e+02,2.2303770898504426e-03,4.6822498207910251e-68,2.4408818529111440e-04
2.9500000000000000e+02,3.0696984825336372e-03,1.5334353042287653e-67,2.4155137428436300e-04
2.9600000000000000e+02,3.6376227466030303e-03,2.1861134091779284e-67,2.6729514104046470e-04
2.9700000000000000e+02,3.8119761015190227e-03,3.2268167330191502e-67,2.5636856208601384e-04
2.9800000000000000e+02,3.5803011620378290e-03,1.5699808743537741e-66,1.4794372060954517e-04
2.9900000000000000e+02,3.0249581378647313e-03,4.3732104811514151e-66,2.0503243536923511e-04
3.0000000000000000e+02,2.2879668730101848e-03,5.5072268877400522e-66,2.2652036294397375e-04
3.0100000000000000e+02,1.5269813455954858e-03,1.0177364718909503e-65,1.4393082533381240e-04
3.0200000000000000e+02,8.7479495997430667e-04,4.7363010186224613e-65,2.7119072432218116e-04
3.0300000000000000e+02,4.1230205231146253e-04,1.1154309726769445e-64,3.2798688767675914e-04
3.0400000000000000e+02,1.5986264088334827e-04,1.2759364284992065e-64,2.7905946429189748e-04
3.0500000000000000e+02,8.6198077526659263e-05,3.0790743160972877e-64,3.5635436553020454e-04
3.0600000000000000e+02,1.2909784239910254e-04,1.2973391091223742e-63,2.7344785000253793e-04
3.0700000000000000e+02,2.1972369877500434e-04,2.5632621726294585e-63,1.9396031421074289e-04
3.0800000000000000e+02,3.0268166090003024e-04,2.8227418718355147e-63,3.3459052407972862e-04
3.0900000000000000e+02,3.4683599876314270e-04,8.9302664109545344e-63,3.0121346950911398e-04
3.1000000000000000e+02,3.4583264325084963e-04,3.2612388658100546e-62,2.7177890452111618e-04
3.1100000000000000e+02,3.1095391206969981e-04,5.3782632538477851e-62,4.5446065540890657e-04
3.1200000000000000e+02,2.6098045985118937e-04,6.3294414777940851e-62,4.3783390672420477e-04
3.1300000000000000e+02,2.1364216959417055e-04,2.4786058308190593e-61,4.1169057512467335e-04
3.1400000000000000e+02,1.8133166868334046e-04,7.6153285300919223e-61,5.1735572073458318e-04
3.1500000000000000e+02,1.7107157239731915e-04,1.0552504256575501e-60,3.6605694123217181e-04
3.1600000000000000e+02,1.8655877131030892e-04,1.5182912106830177e-60,3.3302315853101145e-04
3.1700000000000000e+02,2.2944003324467730e-04,6.5579772399437343e-60,5.4856795511519919e-04
3.1800000000000000e+02,2.9805101123109686e-04,1.6729782405410262e-59,4.8293172085767171e-04
3.1900000000000000e+02,3.8406817308516322e-04,2.0095669095583643e-59,4.8279411579529391e-04
3.2000000000000000e+02,4.6967519908489296e-04,3.8969527429645519e-59,7.0034374864598014e-04
3.2100000000000000e+02,5.2867333828409985e-04,1.6448568193400222e-58,6.5464393256093126e-04
3.2200000000000000e+02,5.3376492231108346e-04,3.4982242624080519e-58,6.2182870017982747e-04
3.2300000000000000e+02,4.6926545064183511e-04,3.8774929143338826e-58,7.1737665437879804e-04
3.2400000000000000e+02,3.4496560617505804e-04,1.0162954794154794e-57,5.8446257866446639e-04
3.2500000000000000e+02,2.0449630997222291e-04,3.8882810259176597e-57,4.9418827126353313e-04
3.2600000000000000e+02,1.2184636394109835e-04,7.0232146805473457e-57,5.9279885126812138e-04
3.2700000000000000e+02,1.8317427958059607e-04,7.7771041001745548e-57,5.3209028616257132e-04
3.2800000000000000e+02,4.5689031842403855e-04,2.5490000487328055e-56,4.2678374846904631e-04
3.2900000000000000e+02,9.6105742192572057e-04,8.6221170828498225e-56,5.2270589345793604e-04
3.3000000000000000e+02,1.6408196216549733e-03,1.3596591552337912e-55,5.4083715103916681e-04
3.3100000000000000e+02,2.3676759371434927e-03,1.6045279337953220e-55,4.2552177054635713e-04
3.3200000000000000e+02,2.9663722060261225e-03,5.9513553183554877e-55,5.2334636153527389e-04
3.3300000000000000e+02,3.2654504724942269e-03,1.7878029036039184e-54,6.2116655124032404e-04
3.3400000000000000e+02,3.1573637414613340e-03,2.5372431262642722e-54,5.0811914282103963e-04
3.3500000000000000e+02,2.6475765897835675e-03,3.2864943318906546e-54,5.6629929714730517e-04
3.3600000000000000e+02,1.8724726300562338e-03,1.2759355044018235e-53,5.9723953723555580e-04
3.3700000000000000e+02,1.0741619165051770e-03,3.4597838006735779e-53,4.1216093647887753e-04
3.3800000000000000e+02,5.3441649268050730e-04,4.5450305552267513e-53,4.3451913536740648e-04
3.3900000000000000e+02,4.8535518077764863e-04,6.4504517096468698e-53,3.8231938656313529e-04
3.4000000000000000e+02,1.0254416934045328e-03,2.5024677090811816e-52,1.7237202858852327e-04
3.4100000000000000e+02,2.0711451736370096e-03,6.2408437161055294e-52,2.1469076174119681e-04
3.4200000000000000e+02,3.3654618491710496e-03,7.7654411152017720e-52,1.9642486843966778e-04
3.4300000000000000e+02,4.5465553609180453e-03,1.1856166762686565e-51,1.0788812397142661e-04
3.4400000000000000e+02,5.2587037284388917e-03,4.4937056799449122e-51,1.4657602028840801e-04
3.4500000000000000e+02,5.2709563956396029e-03,1.0487831865274142e-50,9.7424486140363826e-05
3.4600000000000000e+02,4.5629782603534008e-03,1.2575048195634061e-50,6.2366170558798956e-05
3.4700000000000000e+02,3.3456843821531076e-03,2.0189216935866794e-50,7.5195896963189081e-05
3.4800000000000000e+02,2.0047370306929433e-03,7.4098065066793391e-50,4.2572651913108984e-05
3.4900000000000000e+02,9.8133526524130294e-04,1.6424473658177199e-49,3.2965120258280670e-05
3.5000000000000000e+02,6.2778760391392862e-04,1.9206745071124833e-49,2.5696039213652978e-05
3.5100000000000000e+02,1.0864495099335964e-03,3.1766453097651831e-49,1.6181529562610373e-05
3.5200000000000000e+02,2.2349223153203695e-03,1.1270693495012102e-48,3.1804066704428150e-05
3.5300000000000000e+02,3.7191013745367461e-03,2.4019099268025759e-48,6.0396712670243446e-05
3.5400000000000000e+02,5.0657402368959699e-03,2.7626581148724528e-48,6.5914371842315463e-05
3.5500000000000000e+02,5.8381494753611679e-03,4.6248112158056963e-48,8.0657825017932657e-05
3.5600000000000000e+02,5.7826239900265171e-03,1.5877147895105508e-47,8.9983079816778115e-05
3.5700000000000000e+02,4.9152395708301749e-03,3.2860301500074001e-47,7.2204322401384441e-05
3.5800000000000000e+02,3.5184391523979484e-03,3.7397569157102713e-47,1.0143397494854695e-04
3.5900000000000000e+02,2.0476510604426719e-03,6.2458352244735312e-47,7.5928112984142003e-05
3.6000000000000000e+02,9.7932110802293804e-04,2.0782224863531422e-46,5.5318081863614372e-05
3.6100000000000000e+02,6.5220111348242326e-04,4.2109720954465882e-46,1.0610508255212495e-04
3.6200000000000000e+02,1.1561566142866116e-03,4.7618483655844847e-46,7.4160137851731625e-05
3.6300000000000000e+02,2.3061147754746122e-03,7.8547468748260648e-46,8.9114402883865539e-05
3.6400000000000000e+02,3.7089007769382063e-03,2.5406305206037109e-45,1.0769659093657723e-04
3.6500000000000000e+02,4.8983115514365178e-03,5.0791166340433889e-45,5.9211112401635098e-05
3.6600000000000000e+02,5.4905458139968130e-03,5.7306184138150590e-45,1.0398991551679666e-04
3.6700000000000000e+02,5.3063457798871189e-03,9.1939227645940850e-45,9.6553695260144835e-05
3.6800000000000000e+02,4.4196378004755866e-03,2.8791138561443066e-44,7.2793133304024956e-05
3.6900000000000000e+02,3.1196419402055807e-03,5.6895898653541888e-44,9.3839647126371458e-05
3.7000000000000000e+02,1.8039811311029857e-03,6.4057815757889708e-44,3.3181000800715769e-05
3.7100000000000000e+02,8.4309157988107536e-04,1.0121919943813661e-43,6.5394250643422864e-05
3.7200000000000000e+02,4.6351213605766179e-04,3.1132754136305633e-43,1.2434220123880001e-04
3.7300000000000000e+02,6.8781941016929382e-04,6.1456702071081611e-43,1.0182382305966830e-04
3.7400000000000000e+02,1.3467374276192696e-03,6.9505622292570691e-43,1.9853265534786765e-04
3.7500000000000000e+02,2.1530243331244008e-03,1.0421712412777908e-42,3.0483897377469069e-04
3.7600000000000000e+02,2.8065074770010599e-03,3.0759061784910112e-42,3.1292520122281996e-04
3.7700000000000000e+02,3.0917737315708685e-03,6.0397390267832167e-42,3.0907831313723946e-04
3.7800000000000000e+02,2.9363279203462136e-03,6.8435582403263209e-42,2.4268597930279307e-04
3.7900000000000000e+02,2.4141120912305812e-03,1.0016355358869752e-41,1.6849828256907499e-04
3.8000000000000000e+02,1.7000566693584666e-03,2.8838275751032625e-41,1.6048421828068949e-04
3.8100000000000000e+02,9.9787479821321877e-04,5.6197241530178662e-41,1.2266121796008594e-04
3.8200000000000000e+02,4.6988709699917204e-04,6.3523737371121477e-41,5.4841259607145147e-05
3.8300000000000000e+02,1.9286670993987065e-04,9.4343990578951270e-41,3.4538374421533207e-05
3.8400000000000000e+02,1.5088602672900088e-04,2.7958498860095894e-40,3.2703014900353610e-05
3.8500000000000000e+02,2.6097542198100460e-04,5.7058771352762229e-40,9.8005972854696366e-06
3.8600000000000000e+02,4.1621726146447700e-04,6.7647172263466802e-40,4.5431857260109844e-06
3.8700000000000000e+02,5.2739151268525839e-04,7.8220364320490801e-40,2.0996565391980396e-05
3.8800000000000000e+02,5.4853411665786017e-04,1.6825440592017112e-39,1.6793567887062926e-05
3.8900000000000000e+02,4.8075559842477905e-04,2.8911895414818138e-39,7.7630943927118205e-05
3.9000000000000000e+02,3.5804431280024742e-04,3.1039201487987163e-39,2.2832118618911217e-04
3.9100000000000000e+02,2.2482619165793105e-04,7.6235596750027766e-39,2.7560109854077780e-04
3.9200000000000000e+02,1.1603009886176591e-04,2.9830369796690931e-38,3.3973738613679978e-04
3.9300000000000000e+02,4.6885382445976488e-05,6.9997004343037995e-38,5.8007206149006494e-04
3.9400000000000000e+02,1.3933578029845402e-05,9.9785335449039517e-38,6.5035902322447550e-04
3.9500000000000000e+02,3.5892405035595491e-06,9.4623274386096754e-38,6.8413324422721892e-04
3.9600000000000000e+02,2.1604983433621548e-06,5.7939421478674631e-38,9.5020552104507468e-04
3.9700000000000000e+02,2.1356437780544597e-06,4.1576179819454195e-39,9.4839483299892946e-04
3.9800000000000000e+02,2.7317200207927066e-06,2.1591742651134736e-37,9.0085273736140745e-04
3.9900000000000000e+02,6.2053145411728894e-06,2.0478291600929425e-36,1.1545649877015487e-03
4.0000000000000000e+02,1.3403011951215374e-05,8.3859438532860158e-36,1.0470094917598258e-03
4.0100000000000000e+02,2.1702177739453387e-05,2.2389165777653637e-35,8.9933483365136062e-04
4.0200000000000000e+02,2.6420872049247261e-05,4.5894958904715402e-35,1.0571831524132152e-03
4.0300000000000000e+02,2.4376624180947659e-05,8.2873619633466306e-35,7.7701599606446500e-04
4.0400000000000000e+02,1.6947149228337463e-05,1.5806511848124459e-34,5.5544041563998004e-04
4.0500000000000000e+02,1.0369961740131611e-05,3.8056575001142690e-34,7.6432510142401908e-04
4.0600000000000000e+02,1.2753376134296245e-05,1.1249945373288421e-33,6.1361532393413892e-04
4.0700000000000000e+02,2.9306678720266300e-05,3.4323803135577907e-33,4.7930329987834551e-04
4.0800000000000000e+02,5.8488235210403990e-05,9.7360393345612340e-33,5.9572768160955081e-04
4.0900000000000000e+02,9.1458471075673333e-05,2.5202287465311341e-32,3.9977925612221269e-04
4.1000000000000000e+02,1.1554805482729705e-04,6.0861832720721362e-32,3.0425357332157423e-04
4.1100000000000000e+02,1.2027468072668339e-04,1.4205340751536642e-31,3.9349330315911171e-04
4.1200000000000000e+02,1.0292912653007345e-04,3.3052566200175178e-31,2.3563886828179467e-04
4.1300000000000000e+02,7.0760984021236720e-05,7.7661203805547050e-31,2.1917062383905973e-04
4.1400000000000000e+02,3.8392426590056181e-05,1.8270805004913583e-30,3.9075438810806169e-04
4.1500000000000000e+02,2.1473523589525187e-05,4.2159355098704925e-30,3.8305470230879637e-04
4.1600000000000000e+02,2.9518257189667747e-05,9.3436760135636076e-30,3.7676050275290584e-04
4.1700000000000000e+02,6.1324333588309168e-05,1.9577029810409011e-29,4.0216516700945499e-04
4.1800000000000000e+02,1.0516701044453569e-04,3.8299459473492845e-29,3.1052358334377991e-04
4.1900000000000000e+02,1.4371408513824438e-04,6.8922144531525435e-29,2.6915173955065788e-04
4.2000000000000000e+02,1.6144646138470427e-04,1.1105006334394206e-28,2.9112538425201079e-04
4.2100000000000000e+02,1.5127551917147106e-04,1.5174899087683789e-28,2.2964215715883023e-04
4.2200000000000000e+02,1.1745802624074211e-04,1.5985807946901471e-28,1.7436141838370436e-04
4.2300000000000000e+02,7.3582191213177468e-05,1.5477402350198046e-28,2.0979561575416704e-04
4.2400000000000000e+02,3.6583883802024321e-05,7.0066358811498043e-28,2.2530162484252607e-04
4.2500000000000000e+02,1.9500910565281965e-05,5.2239291435842293e-27,1.9062253626094555e-04
4.2600000000000000e+02,2.6204841036901111e-05,2.9122240770095656e-26,2.0914718099591140e-04
4.2700000000000000e+02,5.0391842203937679e-05,1.3208734992662397e-25,2.2507129617680281e-04
4.2800000000000000e+02,7.9085138935829346e-05,5.2520210244936102e-25,1.5803205244470817e-04
4.2900000000000000e+02,9.8782481049238492e-05,1.9083562097403818e-24,1.8924056615631164e-04
4.3000000000000000e+02,1.0124157239610919e-04,6.4918020469135427e-24,3.0089700794817337e-04
4.3100000000000000e+02,8.6296312527310998e-05,2.0987726798322291e-23,2.7598002674491574e-04
4.3200000000000000e+02,6.0752585892840934e-05,6.5120914512462292e-23,3.0061327846372184e-04
4.3300000000000000e+02,3.4372202269282726e-05,1.9522410797620466e-22,3.7062799154295516e-04
4.3400000000000000e+02,1.5187710062145858e-05,5.6814718741536530e-22,2.6512765729460566e-04
4.3500000000000000e+02,6.3833903432093145e-06,1.6107071278885468e-21,2.9508806483333032e-04
4.3600000000000000e+02,5.9308695702832069e-06,4.4602064226909772e-21,3.6683490683297743e-04
4.3700000000000000e+02,8.7494977514612609e-06,1.2088761117510825e-20,2.2534209174366603e-04
4.3800000000000000e+02,1.0059412384757574e-05,3.2123468313247257e-20,3.3216165897725572e-04
4.3900000000000000e+02,8.2021109403076340e-06,8.3804144874185775e-20,4.8641763396645675e-04
4.4000000000000000e+02,5.5649547294914787e-06,2.1487870886020223e-19,3.9516886884904430e-04
4.4100000000000000e+02,7.1621952991150828e-06,5.4200729393112706e-19,4.9259417069041781e-04
4.4200000000000000e+02,1.7545645896629393e-05,1.3459671568576451e-18,4.8603674154870170e-04
4.4300000000000000e+02,3.7597380219819069e-05,3.2927896085538947e-18,3.1194589798014445e-04
4.4400000000000000e+02,6.2960187978880461e-05,7.9402843129872473e-18,4.5414156717692877e-04
4.4500000000000000e+02,8.5181427090562890e-05,1.8882561965545811e-17,5.1152368848896847e-04
4.4600000000000000e+02,9.5314359282635668e-05,4.4301933026952524e-17,4.0499084480887724e-04
4.4700000000000000e+02,8.8396046044249914e-05,1.0258496852932163e-16,4.8517215212639088e-04
4.4800000000000000e+02,6.6647056559627886e-05,2.3452450752600331e-16,4.7952625219309657e-04
4.4900000000000000e+02,3.9768082875606974e-05,5.2949867360371498e-16,3.9156765925781723e-04
4.5000000000000000e+02,2.2048391923471009e-05,1.1809437471552874e-15,3.8541846137327737e-04
4.5100000000000000e+02,2.7404681426699095e-05,2.6024691822849147e-15,2.6085057218270906e-04
4.5200000000000000e+02,6.4238584435737399e-05,5.6679867288786648e-15,9.8486374664582499e-05
4.5300000000000000e+02,1.3190329289664170e-04,1.2202405937693762e-14,9.6703287536206337e-05
4.5400000000000000e+02,2.1986781251994843e-04,2.5972572423334855e-14,1.3386440045280213e-04
4.5500000000000000e+02,3.0981174450251639e-04,5.4665147025631610e-14,1.0610565237875987e-04
4.5600000000000000e+02,3.8016659546461352e-04,1.1378888439363194e-13,1.1918015566671869e-04
4.5700000000000000e+02,4.1207310227630900e-04,2.3428568319068480e-13,1.9887854239085119e-04
4.5800000000000000e+02,3.9528492939095556e-04,4.7720690542491609e-13,2.0845957465372373e-04
4.5900000000000000e+02,3.3228475654409475e-04,9.6169485462300489e-13,2.1346711927455386e-04
4.6000000000000000e+02,2.3903131263282244e-04,1.9177344440373989e-12,2.9615705079508322e-04
4.6100000000000000e+02,1.4154307955953796e-04,3.7844957497131350e-12,2.4701487479639205e-04
4.6200000000000000e+02,6.8863742838509652e-05,7.3916394700774372e-12,2.5123699716415128e-04
4.6300000000000000e+02,4.4368555740349260e-05,1.4289888538476003e-11,4.7829963216459688e-04
4.6400000000000000e+02,7.8200742097471733e-05,2.7347134030222563e-11,4.8594075853733470e-04
4.6500000000000000e+02,1.6342677539674466e-04,5.1811596472809243e-11,4.9564843021329393e-04
4.6600000000000000e+02,2.7731912275997714e-04,9.7187270042398154e-11,6.8441231755237938e-04
4.6700000000000000e+02,3.8752172293754597e-04,1.8050617190459986e-10,5.4798725686701268e-04
4.6800000000000000e+02,4.6137090367875201e-04,3.3197550718688279e-10,5.4168222822044919e-04
4.6900000000000000e+02,4.7576795717698707e-04,6.0461723456086027e-10,7.1249594624558270e-04
4.7000000000000000e+02,4.2482845234377797e-04,1.0905432068051208e-09,4.8048893480840695e-04
4.7100000000000000e+02,3.2296135810752164e-04,1.9481336957560695e-09,5.2679855347766299e-04
4.7200000000000000e+02,2.0196343108319832e-04,3.4469274665994823e-09,7.4035562690486520e-04
4.7300000000000000e+02,1.0214605667789391e-04,6.0409520228788758e-09,5.2973027495654273e-04
4.7400000000000000e+02,5.9374980344568929e-05,1.0487192583035507e-08,6.4758716046871983e-04
4.7500000000000000e+02,9.1807510888471892e-05,1.8034865660977382e-08,8.3231079711662580e-04
4.7600000000000000e+02,1.9124462760863965e-04,3.0724444953585762e-08,6.0932218761396617e-04
4.7700000000000000e+02,3.2342743969266264e-04,5.1854777007314078e-08,7.5942815167787505e-04
4.7800000000000000e+02,4.3884224970865360e-04,8.6704510180960679e-08,9.4093626374815295e-04
4.7900000000000000e+02,4.9129752374325604e-04,1.4363354588720544e-07,7.4368448696682818e-04
4.8000000000000000e+02,4.5749589246745631e-04,2.3574522635266060e-07,8.2808597211516061e-04
