t,avg_absC2_LR,avg_absC2_LT,avg_absC2_LL
1.8120000000000000e+03,1.5787826658758157e-02,1.8284977199316857e-04,9.9807495361717274e-03
1.8130000000000000e+03,1.6955426732380131e-02,1.7410887927337860e-04,1.0153792288696159e-02
1.8140000000000000e+03,1.8022126650201937e-02,1.6631151395924784e-04,1.0408219068857286e-02
1.8150000000000000e+03,1.8941845192045569e-02,1.6000286370563665e-04,1.0519464532305806e-02
1.8160000000000000e+03,1.9657923294091814e-02,1.5560440523119511e-04,1.0336824009603583e-02
1.8170000000000000e+03,2.0112286167206856e-02,1.5427876051936674e-04,1.0063894230531660e-02
1.8180000000000000e+03,2.0268179896234320e-02,1.5804374820383070e-04,1.0086500358082907e-02
1.8190000000000000e+03,2.0133138018746929e-02,1.6882421924175315e-04,1.0324975948364319e-02
1.8200000000000000e+03,1.9761913889660636e-02,1.8684355682638398e-04,1.0564349073675972e-02
1.8210000000000000e+03,1.9231969889359730e-02,2.0972247991271360e-04,1.0829568813690600e-02
1.8220000000000000e+03,1.8606672468918603e-02,2.3348573264122001e-04,1.0611512899375470e-02
1.8230000000000000e+03,1.7910988935727196e-02,2.5473045046059032e-04,1.0177114504585787e-02
1.8240000000000000e+03,1.7131597182319762e-02,2.7159269362934057e-04,1.0202970315297197e-02
1.8250000000000000e+03,1.6234855558948658e-02,2.8249295568942421e-04,9.8072906352840820e-03
1.8260000000000000e+03,1.5189327891346074e-02,2.8473069113628597e-04,9.2141343320213797e-03
1.8270000000000000e+03,1.3985099715526092e-02,2.7563297956098001e-04,9.4005812810349035e-03
1.8280000000000000e+03,1.2646054285218918e-02,2.5586210981197981e-04,9.6282252311449754e-03
1.8290000000000000e+03,1.1228483297910515e-02,2.3147575296739484e-04,1.0011244501759395e-02
1.8300000000000000e+03,9.8020174797744108e-03,2.1215738123294932e-04,1.0972996591577669e-02
1.8310000000000000e+03,8.4210371899441534e-03,2.0659831731197382e-04,1.1645315415773246e-02
1.8320000000000000e+03,7.1059403796361054e-03,2.1843206201028879e-04,1.1829565567293282e-02
1.8330000000000000e+03,5.8486364652445876e-03,2.4530298934535437e-04,1.1796884907141598e-02
1.8340000000000000e+03,4.6372668936898696e-03,2.8088110488448231e-04,1.1471813718083659e-02
1.8350000000000000e+03,3.4816744913497384e-03,3.1764479108804903e-04,1.1109108548230280e-02
1.8360000000000000e+03,2.4227288690200494e-03,3.4848277877458188e-04,1.1252123789211033e-02
1.8370000000000000e+03,1.5212312935442840e-03,3.6699870622515089e-04,1.1372674842896058e-02
1.8380000000000000e+03,8.3540166480373620e-04,3.6799590550553029e-04,1.0879437661503448e-02
1.8390000000000000e+03,4.0104422677003106e-04,3.4928687713685374e-04,1.0771309116832746e-02
1.8400000000000000e+03,2.2521023760790622e-04,3.1387963950632879e-04,1.0878157219467104e-02
1.8410000000000000e+03,2.9453012332050879e-04,2.7011842225079294e-04,1.0668202387853898e-02
1.8420000000000000e+03,5.9039060932489413e-04,2.2853881073759162e-04,1.1081572431081101e-02
1.8430000000000000e+03,1.0998349100761497e-03,1.9704809750498785e-04,1.1289408308608726e-02
1.8440000000000000e+03,1.8135992282257030e-03,1.7770835169763868e-04,1.1145879555092886e-02
1.8450000000000000e+03,2.7116745214816498e-03,1.6728287417298299e-04,1.2315495511987747e-02
1.8460000000000000e+03,3.7469328473385514e-03,1.6075349893905131e-04,1.3634576366450076e-02
1.8470000000000000e+03,4.8416166369677363e-03,1.5488048136015549e-04,1.3954449572665966e-02
1.8480000000000000e+03,5.9032647839632460e-03,1.4937716414035977e-04,1.3723521175537705e-02
1.8490000000000000e+03,6.8500136548248353e-03,1.4559212861337228e-04,1.2491997142406737e-02
1.8500000000000000e+03,7.6279230828113801e-03,1.4450456937260722e-04,1.1190808964980004e-02
1.8510000000000000e+03,8.2106181557909785e-03,1.4581497822073054e-04,1.0872305852455645e-02
1.8520000000000000e+03,8.5851043542364142e-03,1.4831443537956826e-04,1.0791265101344883e-02
1.8530000000000000e+03,8.7355887502967404e-03,1.5047493587012515e-04,1.0601316105415166e-02
1.8540000000000000e+03,8.6359830357843823e-03,1.5061050156663078e-04,1.0227341161447093e-02
1.8550000000000000e+03,8.2573921300772707e-03,1.4714254127385628e-04,9.8906302147196284e-03
1.8560000000000000e+03,7.5892088835526053e-03,1.3973803318616596e-04,9.4471748730278957e-03
1.8570000000000000e+03,6.6620738561884172e-03,1.3104219913462450e-04,8.7365577183198088e-03
1.8580000000000000e+03,5.5559250450808806e-03,1.2764386255798880e-04,8.8689060664420595e-03
1.8590000000000000e+03,4.3840274813881823e-03,1.3895566532825298e-04,9.1971040320250920e-03
1.8600000000000000e+03,3.2614065671476423e-03,1.7388536912367421e-04,9.2545236497559129e-03
1.8610000000000000e+03,2.2764709118966333e-03,2.3659439465201958e-04,1.0185403362311584e-02
1.8620000000000000e+03,1.4793594885836223e-03,3.2334670322184986e-04,1.0775002055551442e-02
1.8630000000000000e+03,8.8702623723615776e-04,4.2207047408165168e-04,1.0754969586590937e-02
1.8640000000000000e+03,4.9494617682530430e-04,5.1493388045391916e-04,1.1367934284222085e-02
1.8650000000000000e+03,2.8678396472780630e-04,5.8288961677199801e-04,1.1661201294245145e-02
1.8660000000000000e+03,2.3974501279274113e-04,6.1070239939301472e-04,1.1430844792478453e-02
1.8670000000000000e+03,3.2657723123459141e-04,5.9120765826829302e-04,1.1435336818662368e-02
1.8680000000000000e+03,5.1605098521314413e-04,5.2778280918098759e-04,1.1272000685202392e-02
1.8690000000000000e+03,7.7424800999927447e-04,4.3424877850957986e-04,1.0993020833976606e-02
1.8700000000000000e+03,1.0695885895479660e-03,3.3210650047470105e-04,1.1192125741233759e-02
1.8710000000000000e+03,1.3808853165815798e-03,2.4597428052136562e-04,1.1524246316196658e-02
1.8720000000000000e+03,1.7019878807081430e-03,1.9852455904884877e-04,1.1496718845919924e-02
1.8730000000000000e+03,2.0371573107415878e-03,2.0589331609158383e-04,1.1487871291380954e-02
1.8740000000000000e+03,2.3890844970072336e-03,2.7402853515996024e-04,1.1542974308769769e-02
1.8750000000000000e+03,2.7491247440822120e-03,3.9642010957815463e-04,1.1463194640093629e-02
1.8760000000000000e+03,3.0964298275675066e-03,5.5396537473183759e-04,1.1444854838390903e-02
1.8770000000000000e+03,3.4030035884350524e-03,7.1767108185389987e-04,1.1192277195531826e-02
1.8780000000000000e+03,3.6382330246896451e-03,8.5434900600457511e-04,1.0592180801420950e-02
1.8790000000000000e+03,3.7707382807613305e-03,9.3445382646984863e-04,1.0091192441185727e-02
1.8800000000000000e+03,3.7708058989858514e-03,9.3991021337127276e-04,9.7569762539366413e-03
1.8810000000000000e+03,3.6159438434698182e-03,8.6914687737626247e-04,9.5496043915465553e-03
1.8820000000000000e+03,3.2981570185237892e-03,7.3734146778726116e-04,9.6507451862214277e-03
1.8830000000000000e+03,2.8311423605171765e-03,5.7178537009326376e-04,9.9689551119262008e-03
1.8840000000000000e+03,2.2556529619319468e-03,4.0426379756735166e-04,1.0154965517159378e-02
1.8850000000000000e+03,1.6395396327514530e-03,2.6329636382632827e-04,1.0337753540865628e-02
1.8860000000000000e+03,1.0683527450290990e-03,1.6849774365027050e-04,1.0646647055857199e-02
1.8870000000000000e+03,6.2719778247156033e-04,1.2781640611532767e-04,1.0687767032443672e-02
1.8880000000000000e+03,3.8188726052587135e-04,1.3728123320513015e-04,1.0820287612737707e-02
1.8890000000000000e+03,3.6740400274575745e-04,1.8267636462855966e-04,1.1315614254291711e-02
1.8900000000000000e+03,5.8467519446452683e-04,2.4297762390106670e-04,1.1323914217021383e-02
1.8910000000000000e+03,1.0010810173708485e-03,2.9558901584725560e-04,1.1152808880305079e-02
1.8920000000000000e+03,1.5521271882538807e-03,3.2257424155298460e-04,1.0995122892902661e-02
1.8930000000000000e+03,2.1473305014537052e-03,3.1588400729985229e-04,1.0167214009531219e-02
1.8940000000000000e+03,2.6832932737337234e-03,2.7935747577362161e-04,1.0035123945642750e-02
1.8950000000000000e+03,3.0633812298433423e-03,2.2636551530101149e-04,1.0526647800076028e-02
1.8960000000000000e+03,3.2202083536877241e-03,1.7396589246711810e-04,1.0204261196840718e-02
1.8970000000000000e+03,3.1334078212509483e-03,1.3620617105164861e-04,1.0269614223234556e-02
1.8980000000000000e+03,2.8336220887854396e-03,1.1948307955923985e-04,1.0358718697135075e-02
1.8990000000000000e+03,2.3883651638533679e-03,1.2155849628979216e-04,9.9389868552781074e-03
1.9000000000000000e+03,1.8769094883552657e-03,1.3401957141642875e-04,1.0210836977841298e-02
1.9010000000000000e+03,1.3692484317732497e-03,1.4661018033771168e-04,9.9580836020472761e-03
1.9020000000000000e+03,9.1846440254063832e-04,1.5131366059054454e-04,9.3208372953073569e-03
1.9030000000000000e+03,5.6261647753462908e-04,1.4465092531451725e-04,9.5280307224999156e-03
1.9040000000000000e+03,3.2600464725216329e-04,1.2793689471941007e-04,9.4477001543106960e-03
1.9050000000000000e+03,2.1645707635844098e-04,1.0617721046418883e-04,9.4384833236654288e-03
1.9060000000000000e+03,2.2319739784370634e-04,8.6417348673604200e-05,9.8877431160625303e-03
1.9070000000000000e+03,3.1894115753741209e-04,7.5820280661500933e-05,9.9162073933267599e-03
1.9080000000000000e+03,4.6619685738131302e-04,7.9426061409314247e-05,1.0215005094341841e-02
1.9090000000000000e+03,6.2628535663574706e-04,9.8009892645667496e-05,1.0981216520993804e-02
1.9100000000000000e+03,7.6908607865254042e-04,1.2698023023476510e-04,1.1434988414960229e-02
1.9110000000000000e+03,8.7951350823585494e-04,1.5714537538952716e-04,1.1496358196751244e-02
1.9120000000000000e+03,9.5604642499221341e-04,1.7758189044051367e-04,1.1286210689409135e-02
1.9130000000000000e+03,1.0024931825344439e-03,1.7999094369699014e-04,1.1137034091748686e-02
1.9140000000000000e+03,1.0206171805935557e-03,1.6281792177380558e-04,1.0969540207826650e-02
1.9150000000000000e+03,1.0093104361101064e-03,1.3286911554002948e-04,1.0704191694550398e-02
1.9160000000000000e+03,9.6770286146693834e-04,1.0327546561886106e-04,1.0891785599516608e-02
1.9170000000000000e+03,8.9641635533343545e-04,8.8840330571181820e-05,1.0978050853593697e-02
1.9180000000000000e+03,7.9722597632647305e-04,1.0130176491262201e-04,1.0803184080916999e-02
1.9190000000000000e+03,6.7495651373155013e-04,1.4640296257184489e-04,1.1019748731853676e-02
1.9200000000000000e+03,5.4080288608906199e-04,2.2253584798477997e-04,1.0950884953988159e-02
1.9210000000000000e+03,4.1204388551507865e-04,3.1980526181414235e-04,1.1116335029726539e-02
1.9220000000000000e+03,3.0708798095237694e-04,4.1979366130957721e-04,1.2172809095231323e-02
1.9230000000000000e+03,2.4200799010362515e-04,4.9807936513489510e-04,1.2558892640845885e-02
1.9240000000000000e+03,2.3265190034169145e-04,5.3104750103839305e-04,1.2421562591123814e-02
1.9250000000000000e+03,2.9738184694815320e-04,5.0545672168808174e-04,1.2387202349184090e-02
1.9260000000000000e+03,4.5331245956772647e-04,4.2614816963535497e-04,1.1277208682878417e-02
1.9270000000000000e+03,7.0630539844043782e-04,3.1722113889464130e-04,1.0065858987575092e-02
1.9280000000000000e+03,1.0421334201783860e-03,2.1545602117858359e-04,9.9696877611388044e-03
1.9290000000000000e+03,1.4248979132259775e-03,1.5892284554589467e-04,9.5211545319108665e-03
1.9300000000000000e+03,1.8031722817761606e-03,1.7554825071469855e-04,9.1990671247331197e-03
1.9310000000000000e+03,2.1210646190361043e-03,2.7541101680464273e-04,9.7195122379519425e-03
1.9320000000000000e+03,2.3300922556752472e-03,4.4802755106564319e-04,9.1520223133695709e-03
1.9330000000000000e+03,2.3974740823807582e-03,6.6404744127904626e-04,8.5661677220854118e-03
1.9340000000000000e+03,2.3085679988861492e-03,8.8071976870463626e-04,8.9999576467271469e-03
1.9350000000000000e+03,2.0669153701666468e-03,1.0509749708308327e-03,8.5226984159313453e-03
1.9360000000000000e+03,1.6978630705496217e-03,1.1352603186882012e-03,8.5067556402448671e-03
1.9370000000000000e+03,1.2544856269605465e-03,1.1132083650455113e-03,9.4923525811344642e-03
1.9380000000000000e+03,8.1647971474430568e-04,9.9058849941153809e-04,9.4708117924273034e-03
1.9390000000000000e+03,4.7507831973133416e-04,7.9789903681738120e-04,9.7249059336005344e-03
1.9400000000000000e+03,3.0839205518454145e-04,5.8066127955668911e-04,1.0449973024730058e-02
1.9410000000000000e+03,3.6018836404729258e-04,3.8569372689272347e-04,1.0523003547255562e-02
1.9420000000000000e+03,6.3202528560178867e-04,2.4922416525805289e-04,1.1155185830327048e-02
1.9430000000000000e+03,1.0882900846269784e-03,1.9065783538842277e-04,1.1852815860620210e-02
1.9440000000000000e+03,1.6666221247502908e-03,2.1195334542642170e-04,1.1810991543940132e-02
1.9450000000000000e+03,2.2878741378197492e-03,2.9992938430746264e-04,1.1846770599091561e-02
1.9460000000000000e+03,2.8655512890621770e-03,4.2943178622220103e-04,1.1693125191025935e-02
1.9470000000000000e+03,3.3173340537539751e-03,5.6763319674174920e-04,1.1517370786786258e-02
1.9480000000000000e+03,3.5793248367070297e-03,6.8059369113590768e-04,1.1587841682951110e-02
1.9490000000000000e+03,3.6186935982981763e-03,7.4157083768584277e-04,1.1484436581873855e-02
1.9500000000000000e+03,3.4382669852837523e-03,7.3822978657292091e-04,1.1290538516381799e-02
1.9510000000000000e+03,3.0713569361741967e-03,6.7531612393150896e-04,1.0632606514681649e-02
1.9520000000000000e+03,2.5714448506733122e-03,5.7134398676601025e-04,1.0239472020434404e-02
1.9530000000000000e+03,2.0024589940705185e-03,4.5100477616384464e-04,1.0500794239709860e-02
1.9540000000000000e+03,1.4311829798844917e-03,3.3704923065317903e-04,1.0214655267511884e-02
1.9550000000000000e+03,9.2007287821696039e-04,2.4515722086293653e-04,1.0406200785162842e-02
1.9560000000000000e+03,5.2002254746421456e-04,1.8306773823505867e-04,1.0843925010667371e-02
1.9570000000000000e+03,2.6503167111684579e-04,1.5234253754997908e-04,1.0268501929199409e-02
1.9580000000000000e+03,1.7049697566746635e-04,1.4990959227254927e-04,1.0457322513407996e-02
1.9590000000000000e+03,2.3430255972098791e-04,1.6818771529703063e-04,1.0617019591507107e-02
1.9600000000000000e+03,4.3918629455349178e-04,1.9530130177667463e-04,9.8264056092241155e-03
1.9610000000000000e+03,7.5629120733527891e-04,2.1765677322486125e-04,1.0218432505787429e-02
1.9620000000000000e+03,1.1492966902606463e-03,2.2489051545447001e-04,1.0332020512539605e-02
1.9630000000000000e+03,1.5771532978569782e-03,2.1416947715060955e-04,9.5890349076739358e-03
1.9640000000000000e+03,1.9951648529955446e-03,1.9060357570353987e-04,1.0093545560682605e-02
1.9650000000000000e+03,2.3575254395016530e-03,1.6359755752405790e-04,9.9733896700145430e-03
1.9660000000000000e+03,2.6235616128894297e-03,1.4197577722294125e-04,9.2948581787677693e-03
1.9670000000000000e+03,2.7647030179261439e-03,1.3083598461651112e-04,1.0101356846359362e-02
1.9680000000000000e+03,2.7674608216125178e-03,1.3104064049848375e-04,1.0314961756022947e-02
1.9690000000000000e+03,2.6324673111645662e-03,1.4038258190040832e-04,1.0226844054555699e-02
1.9700000000000000e+03,2.3739310210170741e-03,1.5501057751887679e-04,1.0936874179979876e-02
1.9710000000000000e+03,2.0208204487578477e-03,1.7038428545154940e-04,1.0641375451082360e-02
1.9720000000000000e+03,1.6150236532999935e-03,1.8191436177112451e-04,1.0680053509226288e-02
1.9730000000000000e+03,1.2031935150697559e-03,1.8586262790429363e-04,1.1448414526630131e-02
1.9740000000000000e+03,8.2706083803472247e-04,1.8071538407470205e-04,1.1166183095744265e-02
1.9750000000000000e+03,5.1930159605354420e-04,1.6826627161328680e-04,1.1157947651038398e-02
1.9760000000000000e+03,3.0447908687353866e-04,1.5321883512904057e-04,1.1499609934996458e-02
1.9770000000000000e+03,1.9838055425822122e-04,1.4113381692327576e-04,1.1228628851640485e-02
1.9780000000000000e+03,2.0353152300413188e-04,1.3596457061796691e-04,1.0988334864645082e-02
1.9790000000000000e+03,3.0641859434844116e-04,1.3864882742526966e-04,1.0642597485863306e-02
1.9800000000000000e+03,4.8118319031588961e-04,1.4725270912253143e-04,1.0240462287456009e-02
1.9810000000000000e+03,6.9715271350517165e-04,1.5814447617078649e-04,9.7651453669971230e-03
1.9820000000000000e+03,9.2438493024116989e-04,1.6737745952709234e-04,9.1369151700799855e-03
1.9830000000000000e+03,1.1359003385938188e-03,1.7184312281416753e-04,8.8924811126672842e-03
1.9840000000000000e+03,1.3096512029927285e-03,1.7016317616210531e-04,8.5818691288713448e-03
1.9850000000000000e+03,1.4311346639614519e-03,1.6312540435535003e-04,8.4790256281537819e-03
1.9860000000000000e+03,1.4939360045576890e-03,1.5321860296501317e-04,8.9625459965194301e-03
1.9870000000000000e+03,1.4970982668530515e-03,1.4328628788911902e-04,8.9892528975177074e-03
1.9880000000000000e+03,1.4422333130661611e-03,1.3514944776597915e-04,9.0384499825414862e-03
1.9890000000000000e+03,1.3333916116012698e-03,1.2929259684915057e-04,9.4101297122594612e-03
1.9900000000000000e+03,1.1790234973630231e-03,1.2579486603414450e-04,9.1937532148537969e-03
1.9910000000000000e+03,9.9306763414532461e-04,1.2531342012165290e-04,9.3788791348032637e-03
1.9920000000000000e+03,7.9338211685868291e-04,1.2887148690252377e-04,9.8401164816249807e-03
1.9930000000000000e+03,5.9838844878708154e-04,1.3667354351022855e-04,9.3724100525205151e-03
1.9940000000000000e+03,4.2427372892568524e-04,1.4725829953204936e-04,9.5597760767923042e-03
1.9950000000000000e+03,2.8398658019059350e-04,1.5789501174632271e-04,1.0273692497379376e-02
1.9960000000000000e+03,1.8752537560397332e-04,1.6597824534015745e-04,1.0176189490402884e-02
1.9970000000000000e+03,1.4228255701078732e-04,1.7033498433935719e-04,1.0709102984262166e-02
1.9980000000000000e+03,1.5201602358874306e-04,1.7141202227941214e-04,1.1104733987812958e-02
1.9990000000000000e+03,2.1390912333493447e-04,1.7035827436811477e-04,1.0711317570088332e-02
2.0000000000000000e+03,3.1508442464735264e-04,1.6807648551569931e-04,1.1452305028620118e-02
2.0010000000000000e+03,4.3193617245296196e-04,1.6520751897663194e-04,1.1866371105754819e-02
2.0020000000000000e+03,5.3553093513980131e-04,1.6285276075790042e-04,1.1568896558935419e-02
2.0030000000000000e+03,6.0194036752231328e-04,1.6280629203131809e-04,1.2155839529221533e-02
2.0040000000000000e+03,6.2099895094851741e-04,1.6648322276842546e-04,1.1976005030976282e-02
